1947,08,1947.622,188.8,1,148.9,1
1947,09,1947.706,169.4,1,145.5,1
1947,10,1947.789,163.6,1,145.7,1
1947,11,1947.873,128.0,1,146.2,1
1947,12,1947.956,116.5,1,145.3,1
1948,01,1948.041,108.5,1,144.8,1
1948,02,1948.123, 86.1,1,142.8,1
1948,03,1948.205, 94.8,1,140.5,1
1948,04,1948.289,189.7,1,138.2,1
1948,05,1948.372,174.0,1,135.8,1
1948,06,1948.456,167.8,1,135.3,1
1948,07,1948.539,142.2,1,136.6,1
1948,08,1948.624,157.9,1,141.1,1
1948,09,1948.708,143.3,1,147.7,1
1948,10,1948.791,136.3,1,148.5,1
1948,11,1948.875, 95.8,1,143.9,1
1948,12,1948.958,138.0,1,139.2,1
1949,01,1949.043,119.1,1,136.6,1
1949,02,1949.124,182.3,1,134.5,1
1949,03,1949.205,157.5,1,133.2,1
1949,04,1949.288,147.0,1,133.0,1
1949,05,1949.372,106.2,1,134.8,1
1949,06,1949.455,121.7,1,136.0,1
1949,07,1949.539,125.8,1,134.4,1
1949,08,1949.624,123.8,1,130.0,1
1949,09,1949.707,145.3,1,124.4,1
1949,10,1949.791,131.6,1,121.0,1
1949,11,1949.874,143.5,1,119.6,1
1949,12,1949.958,117.6,1,118.0,1
1950,01,1950.042,101.6,1,115.0,1
1950,02,1950.123, 94.8,1,111.9,1
1950,03,1950.204,109.7,1,106.4,1
1950,04,1950.287,113.4,1, 99.5,1
1950,05,1950.371,106.2,1, 92.9,1
1950,06,1950.454, 83.6,1, 86.6,1
1950,07,1950.538, 91.0,1, 82.2,1
1950,08,1950.623, 85.2,1, 79.0,1
1950,09,1950.706, 51.3,1, 75.3,1
1950,10,1950.790, 61.4,1, 72.2,1
1950,11,1950.873, 54.8,1, 71.4,1
1950,12,1950.957, 54.1,1, 72.3,1
1951,01,1951.042, 59.9,1, 71.7,1
1951,02,1951.123, 59.9,1, 69.5,1
1951,03,1951.203, 55.9,1, 69.8,1
1951,04,1951.287, 92.9,1, 70.7,1
1951,05,1951.370,108.5,1, 70.2,1
1951,06,1951.454,100.6,1, 69.8,1
1951,07,1951.537, 61.5,1, 68.6,1
1951,08,1951.622, 61.0,1, 66.3,1
1951,09,1951.706, 83.1,1, 63.3,1
1951,10,1951.789, 51.6,1, 59.2,1
1951,11,1951.873, 52.4,1, 53.0,1
1951,12,1951.956, 45.8,1, 46.8,1
1952,01,1952.041, 40.7,1, 43.2,1
1952,02,1952.123, 22.7,1, 42.0,1
1952,03,1952.205, 22.0,1, 39.5,1
1952,04,1952.289, 29.1,1, 36.1,1
1952,05,1952.372, 23.4,1, 33.6,1
1952,06,1952.456, 36.4,1, 31.9,1
1952,07,1952.539, 39.3,1, 30.8,1
1952,08,1952.624, 54.9,1, 29.4,1
1952,09,1952.708, 28.2,1, 28.2,1
1952,10,1952.791, 23.8,1, 27.6,1
1952,11,1952.875, 22.1,1, 27.1,1
1952,12,1952.958, 34.3,1, 26.0,1
1953,01,1953.043, 26.5,1, 24.1,1
1953,02,1953.124,  3.9,1, 21.6,1
1953,03,1953.205, 10.0,1, 19.9,1
1953,04,1953.288, 27.8,1, 18.9,1
1953,05,1953.372, 12.5,1, 17.4,1
1953,06,1953.455, 21.8,1, 15.2,1
1953,07,1953.539,  8.6,1, 12.8,1
1953,08,1953.624, 23.5,1, 11.5,1
1953,09,1953.707, 19.3,1, 11.4,1
1953,10,1953.791,  8.2,1, 10.4,1
1953,11,1953.874,  1.6,1,  8.8,1
1953,12,1953.958,  2.5,1,  7.4,1
1954,01,1954.042,  0.2,1,  6.4,1
1954,02,1954.123,  0.5,1,  5.6,1
1954,03,1954.204, 10.9,1,  4.2,1
1954,04,1954.287,  1.8,1,  3.4,1
1954,05,1954.371,  0.8,1,  3.7,1
1954,06,1954.454,  0.2,1,  4.2,1
1954,07,1954.538,  4.8,1,  5.4,1
1954,08,1954.623,  8.4,1,  7.2,1
1954,09,1954.706,  1.5,1,  7.8,1
1954,10,1954.790,  7.0,1,  7.9,1
1954,11,1954.873,  9.2,1,  9.5,1
1954,12,1954.957,  7.6,1, 12.0,1
1955,01,1955.042, 23.1,1, 14.2,1
1955,02,1955.123, 20.8,1, 16.4,1
1955,03,1955.203,  4.9,1, 19.5,1
1955,04,1955.287, 11.3,1, 23.4,1
1955,05,1955.370, 28.9,1, 28.8,1
1955,06,1955.454, 31.7,1, 35.1,1
1955,07,1955.537, 26.7,1, 40.1,1
1955,08,1955.622, 40.7,1, 46.5,1
1955,09,1955.706, 42.7,1, 55.5,1
1955,10,1955.789, 58.5,1, 64.4,1
1955,11,1955.873, 89.2,1, 73.0,1
1955,12,1955.956, 76.9,1, 81.0,1
1956,01,1956.041, 73.6,1, 88.8,1
1956,02,1956.123,124.0,1, 98.5,1
1956,03,1956.205,118.4,1,109.3,1
1956,04,1956.289,110.7,1,118.7,1
1956,05,1956.372,136.6,1,127.4,1
1956,06,1956.456,116.6,1,136.9,1
1956,07,1956.539,129.1,1,145.5,1
1956,08,1956.624,169.6,1,149.6,1
1956,09,1956.708,173.2,1,151.5,1
1956,10,1956.791,155.3,1,155.8,1
1956,11,1956.875,201.3,1,159.6,1
1956,12,1956.958,192.1,1,164.3,1
1957,01,1957.043,165.0,1,170.2,1
1957,02,1957.124,130.3,1,172.2,1
1957,03,1957.205,157.4,1,174.3,1
1957,04,1957.288,175.2,1,181.0,1
1957,05,1957.372,164.6,1,185.5,1
1957,06,1957.455,200.7,1,187.9,1
1957,07,1957.539,187.2,1,191.4,1
1957,08,1957.624,158.0,1,194.4,1
1957,09,1957.707,235.8,1,197.3,1
1957,10,1957.791,253.8,1,199.5,1
1957,11,1957.874,210.9,1,200.8,1
1957,12,1957.958,239.4,1,200.0,1
1958,01,1958.042,202.5,1,199.0,1
1958,02,1958.123,164.9,1,200.9,1
1958,03,1958.204,190.7,1,201.3,1
1958,04,1958.287,196.0,1,196.8,1
1958,05,1958.371,175.3,1,191.4,1
1958,06,1958.454,171.5,1,186.8,1
1958,07,1958.538,191.4,1,185.2,1
1958,08,1958.623,200.2,1,184.9,1
1958,09,1958.706,201.2,1,183.8,1
1958,10,1958.790,181.5,1,182.2,1
1958,11,1958.873,152.3,1,180.7,1
1958,12,1958.957,187.6,1,180.5,1
1959,01,1959.042,217.4,1,178.6,1
1959,02,1959.123,143.1,1,176.9,1
1959,03,1959.203,185.7,1,174.5,1
1959,04,1959.287,163.3,1,169.2,1
1959,05,1959.370,172.0,1,165.1,1
1959,06,1959.454,168.7,1,161.4,1
1959,07,1959.537,149.6,1,155.8,1
1959,08,1959.622,199.6,1,151.3,1
1959,09,1959.706,145.2,1,146.3,1
1959,10,1959.789,111.4,1,141.1,1
1959,11,1959.873,124.0,1,137.2,1
1959,12,1959.956,125.0,1,132.5,1
1960,01,1960.041,146.3,1,128.9,1
1960,02,1960.123,106.0,1,125.0,1
1960,03,1960.205,102.2,1,121.6,1
1960,04,1960.289,122.0,1,119.6,1
1960,05,1960.372,119.6,1,117.0,1
1960,06,1960.456,110.2,1,113.9,1
1960,07,1960.539,121.7,1,108.6,1
1960,08,1960.624,134.1,1,102.4,1
1960,09,1960.708,127.2,1, 97.9,1
1960,10,1960.791, 82.8,1, 93.3,1
1960,11,1960.875, 89.6,1, 87.9,1
1960,12,1960.958, 85.6,1, 83.7,1
1961,01,1961.043, 57.9,1, 80.2,1
1961,02,1961.124, 46.1,1, 74.8,1
1961,03,1961.205, 53.0,1, 68.9,1
1961,04,1961.288, 61.4,1, 64.3,1
1961,05,1961.372, 51.0,1, 60.1,1
1961,06,1961.455, 77.4,1, 55.8,1
1961,07,1961.539, 70.2,1, 53.1,1
1961,08,1961.624, 55.8,1, 52.5,1
1961,09,1961.707, 63.6,1, 52.3,1
1961,10,1961.791, 37.7,1, 51.4,1
1961,11,1961.874, 32.6,1, 50.5,1
1961,12,1961.958, 39.9,1, 48.7,1
1962,01,1962.042, 38.7,1, 45.2,1
1962,02,1962.123, 50.3,1, 41.8,1
1962,03,1962.204, 45.6,1, 39.8,1
1962,04,1962.287, 46.4,1, 39.4,1
1962,05,1962.371, 43.7,1, 39.2,1
1962,06,1962.454, 42.0,1, 38.3,1
1962,07,1962.538, 21.8,1, 36.8,1
1962,08,1962.623, 21.8,1, 34.9,1
1962,09,1962.706, 51.3,1, 32.7,1
1962,10,1962.790, 39.5,1, 30.8,1
1962,11,1962.873, 26.9,1, 30.0,1
1962,12,1962.957, 23.2,1, 29.8,1
1963,01,1963.042, 19.8,1, 29.4,1
1963,02,1963.123, 24.4,1, 29.8,1
1963,03,1963.203, 17.1,1, 29.7,1
1963,04,1963.287, 29.3,1, 29.1,1
1963,05,1963.370, 43.0,1, 28.7,1
1963,06,1963.454, 35.9,1, 28.2,1
1963,07,1963.537, 19.6,1, 27.7,1
1963,08,1963.622, 33.2,1, 27.2,1
1963,09,1963.706, 38.8,1, 26.9,1
1963,10,1963.789, 35.3,1, 26.0,1
1963,11,1963.873, 23.4,1, 23.8,1
1963,12,1963.956, 14.9,1, 21.3,1
1964,01,1964.041, 15.3,1, 19.5,1
1964,02,1964.123, 17.7,1, 17.8,1
1964,03,1964.205, 16.5,1, 15.4,1
1964,04,1964.289,  8.6,1, 12.7,1
1964,05,1964.372,  9.5,1, 10.8,1
1964,06,1964.456,  9.1,1, 10.2,1
1964,07,1964.539,  3.1,1, 10.3,1
1964,08,1964.624,  9.3,1, 10.2,1
1964,09,1964.708,  4.7,1,  9.9,1
1964,10,1964.791,  6.1,1,  9.6,1
1964,11,1964.875,  7.4,1, 10.2,1
1964,12,1964.958, 15.1,1, 11.1,1
1965,01,1965.043, 17.5,1, 11.7,1
1965,02,1965.124, 14.3,1, 12.0,1
1965,03,1965.205, 11.7,1, 12.5,1
1965,04,1965.288,  6.8,1, 13.6,1
1965,05,1965.372, 24.1,1, 14.6,1
1965,06,1965.455, 15.9,1, 15.0,1
1965,07,1965.539, 11.9,1, 15.5,1
1965,08,1965.624,  8.9,1, 16.4,1
1965,09,1965.707, 16.8,1, 17.4,1
1965,10,1965.791, 20.1,1, 19.7,1
1965,11,1965.874, 15.8,1, 22.3,1
1965,12,1965.958, 17.0,1, 24.5,1
1966,01,1966.042, 28.2,1, 27.7,1
1966,02,1966.123, 24.4,1, 31.3,1
1966,03,1966.204, 25.3,1, 34.5,1
1966,04,1966.287, 48.7,1, 37.4,1
1966,05,1966.371, 45.3,1, 40.7,1
1966,06,1966.454, 47.7,1, 44.7,1
1966,07,1966.538, 56.7,1, 50.3,1
1966,08,1966.623, 51.2,1, 56.7,1
1966,09,1966.706, 50.2,1, 63.1,1
1966,10,1966.790, 57.2,1, 67.6,1
1966,11,1966.873, 57.2,1, 70.2,1
1966,12,1966.957, 70.4,1, 72.7,1
1967,01,1967.042,110.9,1, 75.0,1
1967,02,1967.123, 93.6,1, 78.8,1
1967,03,1967.203,111.8,1, 82.2,1
1967,04,1967.287, 69.5,1, 84.6,1
1967,05,1967.370, 86.5,1, 87.5,1
1967,06,1967.454, 67.3,1, 91.3,1
1967,07,1967.537, 91.5,1, 94.1,1
1967,08,1967.622,107.2,1, 95.3,1
1967,09,1967.706, 76.8,1, 95.3,1
1967,10,1967.789, 88.2,1, 95.0,1
1967,11,1967.873, 94.3,1, 97.1,1
1967,12,1967.956,126.4,1,100.6,1
1968,01,1968.041,121.8,1,102.6,1
1968,02,1968.123,111.9,1,102.9,1
1968,03,1968.205, 92.2,1,104.7,1
1968,04,1968.289, 81.2,1,107.2,1
1968,05,1968.372,127.2,1,107.6,1
1968,06,1968.456,110.3,1,106.6,1
1968,07,1968.539, 96.1,1,105.2,1
1968,08,1968.624,109.3,1,104.8,1
1968,09,1968.708,117.2,1,107.0,1
1968,10,1968.791,107.7,1,109.9,1
1968,11,1968.875, 86.0,1,110.6,1
1968,12,1968.958,109.8,1,110.1,1
1969,01,1969.043,104.4,1,110.0,1
1969,02,1969.124,120.5,1,109.6,1
1969,03,1969.205,135.8,1,108.0,1
1969,04,1969.288,106.8,1,106.4,1
1969,05,1969.372,120.0,1,106.2,1
1969,06,1969.455,106.0,1,106.1,1
1969,07,1969.539, 96.8,1,105.9,1
1969,08,1969.624, 98.0,1,106.5,1
1969,09,1969.707, 91.3,1,105.4,1
1969,10,1969.791, 95.7,1,104.1,1
1969,11,1969.874, 93.5,1,104.6,1
1969,12,1969.958, 97.9,1,104.9,1
1970,01,1970.042,111.5,1,105.6,1
1970,02,1970.123,127.8,1,106.0,1
1970,03,1970.204,102.9,1,106.2,1
1970,04,1970.287,109.5,1,106.1,1
1970,05,1970.371,127.5,1,105.8,1
1970,06,1970.454,106.8,1,105.3,1
1970,07,1970.538,112.5,1,103.9,1
1970,08,1970.623, 93.0,1,101.0,1
1970,09,1970.706, 99.5,1, 97.2,1
1970,10,1970.790, 86.6,1, 93.9,1
1970,11,1970.873, 95.2,1, 89.4,1
1970,12,1970.957, 83.5,1, 84.1,1
1971,01,1971.042, 91.3,1, 80.4,1
1971,02,1971.123, 79.0,1, 77.8,1
1971,03,1971.203, 60.7,1, 74.4,1
1971,04,1971.287, 71.8,1, 70.9,1
1971,05,1971.370, 57.5,1, 68.1,1
1971,06,1971.454, 49.8,1, 66.7,1
1971,07,1971.537, 81.0,1, 65.4,1
1971,08,1971.622, 61.4,1, 64.6,1
1971,09,1971.706, 50.2,1, 65.8,1
1971,10,1971.789, 51.7,1, 66.2,1
1971,11,1971.873, 63.2,1, 66.8,1
1971,12,1971.956, 82.2,1, 69.4,1
1972,01,1972.041, 61.5,1, 70.8,1
1972,02,1972.123, 88.4,1, 71.2,1
1972,03,1972.205, 80.1,1, 72.4,1
1972,04,1972.289, 63.2,1, 73.4,1
1972,05,1972.372, 80.5,1, 72.9,1
1972,06,1972.456, 88.0,1, 70.5,1
1972,07,1972.539, 76.5,1, 68.2,1
1972,08,1972.624, 76.8,1, 65.5,1
1972,09,1972.708, 64.0,1, 62.2,1
1972,10,1972.791, 61.3,1, 60.6,1
1972,11,1972.875, 41.6,1, 58.7,1
1972,12,1972.958, 45.3,1, 55.1,1
1973,01,1973.043, 43.4,1, 50.9,1
1973,02,1973.124, 42.9,1, 46.5,1
1973,03,1973.205, 46.0,1, 44.2,1
1973,04,1973.288, 57.7,1, 42.7,1
1973,05,1973.372, 42.4,1, 40.7,1
1973,06,1973.455, 39.5,1, 39.1,1
1973,07,1973.539, 23.1,1, 37.5,1
1973,08,1973.624, 25.6,1, 36.1,1
1973,09,1973.707, 59.3,1, 34.4,1
1973,10,1973.791, 30.7,1, 32.6,1
1973,11,1973.874, 23.9,1, 31.8,1
1973,12,1973.958, 23.3,1, 31.5,1
1974,01,1974.042, 27.6,1, 32.7,1
1974,02,1974.123, 26.0,1, 34.4,1
1974,03,1974.204, 21.3,1, 34.0,1
1974,04,1974.287, 40.3,1, 33.9,1
1974,05,1974.371, 39.5,1, 34.6,1
1974,06,1974.454, 36.0,1, 34.5,1
1974,07,1974.538, 55.8,1, 34.0,1
1974,08,1974.623, 33.6,1, 33.1,1
1974,09,1974.706, 40.2,1, 32.1,1
1974,10,1974.790, 47.1,1, 30.2,1
1974,11,1974.873, 25.0,1, 27.5,1
1974,12,1974.957, 20.5,1, 25.2,1
1975,01,1975.042, 18.9,1, 23.0,1
1975,02,1975.123, 11.5,1, 22.1,1
1975,03,1975.203, 11.5,1, 21.2,1
1975,04,1975.287,  5.1,1, 18.6,1
1975,05,1975.370,  9.0,1, 16.8,1
1975,06,1975.454, 11.4,1, 16.0,1
1975,07,1975.537, 28.2,1, 15.0,1
1975,08,1975.622, 39.7,1, 14.3,1
1975,09,1975.706, 13.9,1, 14.4,1
1975,10,1975.789,  9.1,1, 15.4,1
1975,11,1975.873, 19.4,1, 16.1,1
1975,12,1975.956,  7.8,1, 16.3,1
1976,01,1976.041,  8.1,1, 15.2,1
1976,02,1976.123,  4.3,1, 13.2,1
1976,03,1976.205, 21.9,1, 12.2,1
1976,04,1976.289, 18.8,1, 12.6,1
1976,05,1976.372, 12.4,1, 12.5,1
1976,06,1976.456, 12.2,1, 12.2,1
1976,07,1976.539,  1.9,1, 12.9,1
1976,08,1976.624, 16.4,1, 14.0,1
1976,09,1976.708, 13.5,1, 14.3,1
1976,10,1976.791, 20.6,1, 13.5,1
1976,11,1976.875,  5.2,1, 13.5,1
1976,12,1976.958, 15.3,1, 14.8,1
1977,01,1977.043, 16.4,1, 16.7,1
1977,02,1977.124, 23.1,1, 18.1,1
1977,03,1977.205,  8.7,1, 20.0,1
1977,04,1977.288, 12.9,1, 22.2,1
1977,05,1977.372, 18.6,1, 24.2,1
1977,06,1977.455, 38.5,1, 26.3,1
1977,07,1977.539, 21.4,1, 29.0,1
1977,08,1977.624, 30.1,1, 33.4,1
1977,09,1977.707, 44.0,1, 39.1,1
1977,10,1977.791, 43.8,1, 45.6,1
1977,11,1977.874, 29.1,1, 51.9,1
1977,12,1977.958, 43.2,1, 56.9,1
1978,01,1978.042, 51.9,1, 61.3,1
1978,02,1978.123, 93.6,1, 64.5,1
1978,03,1978.204, 76.5,1, 69.6,1
1978,04,1978.287, 99.7,1, 76.9,1
1978,05,1978.371, 82.7,1, 83.2,1
1978,06,1978.454, 95.1,1, 89.3,1
1978,07,1978.538, 70.4,1, 97.4,1
1978,08,1978.623, 58.1,1,104.0,1
1978,09,1978.706,138.2,1,108.4,1
1978,10,1978.790,125.1,1,111.1,1
1978,11,1978.873, 97.9,1,113.3,1
1978,12,1978.957,122.7,1,117.7,1
1979,01,1979.042,166.6,1,123.7,1
1979,02,1979.123,137.5,1,130.9,1
1979,03,1979.203,138.0,1,136.5,1
1979,04,1979.287,101.5,1,141.1,1
1979,05,1979.370,134.4,1,147.3,1
1979,06,1979.454,149.5,1,153.0,1
1979,07,1979.537,159.4,1,155.0,1
1979,08,1979.622,142.2,1,155.4,1
1979,09,1979.706,188.4,1,155.7,1
1979,10,1979.789,186.2,1,157.8,1
1979,11,1979.873,183.3,1,162.3,1
1979,12,1979.956,176.3,1,164.5,1
1980,01,1980.041,159.6,1,163.9,1
1980,02,1980.123,155.0,1,162.6,1
1980,03,1980.205,126.2,1,160.9,1
1980,04,1980.289,164.1,1,158.7,1
1980,05,1980.372,179.9,1,156.3,1
1980,06,1980.456,157.3,1,154.7,1
1980,07,1980.539,136.3,1,152.8,1
1980,08,1980.624,135.4,1,150.3,1
1980,09,1980.708,155.0,1,150.1,1
1980,10,1980.791,164.7,1,150.2,1
1980,11,1980.875,147.9,1,147.7,1
1980,12,1980.958,174.4,1,142.7,1
1981,01,1981.043,114.0,1,140.3,1
1981,02,1981.124,141.3,1,141.5,1
1981,03,1981.205,135.5,1,143.0,1
1981,04,1981.288,156.4,1,143.4,1
1981,05,1981.372,127.5,1,142.9,1
1981,06,1981.455, 90.9,1,141.5,1
1981,07,1981.539,143.8,1,140.3,1
1981,08,1981.624,158.7,1,141.1,1
1981,09,1981.707,167.3,1,142.8,1
1981,10,1981.791,162.4,1,142.2,1
1981,11,1981.874,137.5,1,138.8,1
1981,12,1981.958,150.1,1,137.8,1
1982,01,1982.042,111.2,1,137.0,1
1982,02,1982.123,163.6,1,133.3,1
1982,03,1982.204,153.8,1,129.2,1
1982,04,1982.287,122.0,1,124.3,1
1982,05,1982.371, 82.2,1,119.9,1
1982,06,1982.454,110.4,1,117.3,1
1982,07,1982.538,106.1,1,115.2,1
1982,08,1982.623,107.6,1,109.4,1
1982,09,1982.706,118.8,1,101.0,1
1982,10,1982.790, 94.7,1, 95.7,1
1982,11,1982.873, 98.1,1, 94.7,1
1982,12,1982.957,127.0,1, 94.6,1
1983,01,1983.042, 84.3,1, 92.8,1
1983,02,1983.123, 51.0,1, 90.3,1
1983,03,1983.203, 66.5,1, 85.9,1
1983,04,1983.287, 80.7,1, 81.5,1
1983,05,1983.370, 99.2,1, 77.1,1
1983,06,1983.454, 91.1,1, 70.5,1
1983,07,1983.537, 82.2,1, 65.5,1
1983,08,1983.622, 71.8,1, 65.8,1
1983,09,1983.706, 50.3,1, 67.9,1
1983,10,1983.789, 55.8,1, 68.2,1
1983,11,1983.873, 33.4,1, 66.8,1
1983,12,1983.956, 33.4,1, 64.0,1
1984,01,1984.041, 57.0,1, 60.2,1
1984,02,1984.123, 85.4,1, 56.4,1
1984,03,1984.205, 83.5,1, 53.1,1
1984,04,1984.289, 69.7,1, 49.8,1
1984,05,1984.372, 76.4,1, 47.5,1
1984,06,1984.456, 46.1,1, 46.5,1
1984,07,1984.539, 37.4,1, 44.2,1
1984,08,1984.624, 25.5,1, 39.6,1
1984,09,1984.708, 15.7,1, 33.9,1
1984,10,1984.791, 12.0,1, 28.9,1
1984,11,1984.875, 22.8,1, 24.7,1
1984,12,1984.958, 18.7,1, 21.7,1
1985,01,1985.043, 16.5,1, 20.5,1
1985,02,1985.124, 15.9,1, 19.6,1
1985,03,1985.205, 17.2,1, 18.6,1
1985,04,1985.288, 16.2,1, 18.3,1
1985,05,1985.372, 27.5,1, 18.3,1
1985,06,1985.455, 24.2,1, 18.0,1
1985,07,1985.539, 30.7,1, 17.4,1
1985,08,1985.624, 11.1,1, 17.1,1
1985,09,1985.707,  3.9,1, 17.3,1
1985,10,1985.791, 18.6,1, 17.3,1
1985,11,1985.874, 16.2,1, 16.8,1
1985,12,1985.958, 17.3,1, 15.3,1
1986,01,1986.042,  2.5,1, 13.8,1
1986,02,1986.123, 23.2,1, 13.1,1
1986,03,1986.204, 15.1,1, 13.0,1
1986,04,1986.287, 18.5,1, 13.7,1
1986,05,1986.371, 13.7,1, 14.3,1
1986,06,1986.454,  1.1,1, 13.8,1
1986,07,1986.538, 18.1,1, 13.7,1
1986,08,1986.623,  7.4,1, 13.2,1
1986,09,1986.706,  3.8,1, 12.3,1
1986,10,1986.790, 35.4,1, 13.2,1
1986,11,1986.873, 15.2,1, 14.9,1
1986,12,1986.957,  6.8,1, 16.3,1
1987,01,1987.042, 10.4,1, 17.6,1
1987,02,1987.123,  2.4,1, 19.6,1
1987,03,1987.203, 14.7,1, 22.1,1
1987,04,1987.287, 39.6,1, 24.4,1
1987,05,1987.370, 33.0,1, 26.5,1
1987,06,1987.454, 17.4,1, 28.4,1
1987,07,1987.537, 33.0,1, 31.3,1
1987,08,1987.622, 38.7,1, 34.8,1
1987,09,1987.706, 33.9,1, 39.0,1
1987,10,1987.789, 60.6,1, 43.6,1
1987,11,1987.873, 39.9,1, 46.7,1
1987,12,1987.956, 27.1,1, 51.3,1
1988,01,1988.041, 59.0,1, 58.2,1
1988,02,1988.123, 40.0,1, 64.6,1
1988,03,1988.205, 76.2,1, 71.3,1
1988,04,1988.289, 88.0,1, 77.5,1
1988,05,1988.372, 60.1,1, 83.8,1
1988,06,1988.456,101.8,1, 93.7,1
1988,07,1988.539,113.8,1,104.3,1
1988,08,1988.624,111.6,1,113.7,1
1988,09,1988.708,120.1,1,121.2,1
1988,10,1988.791,125.1,1,125.3,1
1988,11,1988.875,125.1,1,130.4,1
1988,12,1988.958,179.2,1,137.6,1
1989,01,1989.043,161.3,1,142.0,1
1989,02,1989.124,165.1,1,145.0,1
1989,03,1989.205,131.4,1,149.7,1
1989,04,1989.288,130.6,1,153.5,1
1989,05,1989.372,138.5,1,156.9,1
1989,06,1989.455,196.2,1,158.4,1
1989,07,1989.539,126.9,1,158.5,1
1989,08,1989.624,168.9,1,157.7,1
1989,09,1989.707,176.7,1,156.6,1
1989,10,1989.791,159.4,1,157.4,1
1989,11,1989.874,173.0,1,157.5,1
1989,12,1989.958,165.5,1,153.5,1
1990,01,1990.042,177.3,1,150.6,1
1990,02,1990.123,130.5,1,152.9,1
1990,03,1990.204,140.3,1,152.0,1
1990,04,1990.287,140.3,1,149.3,1
1990,05,1990.371,132.2,1,147.0,1
1990,06,1990.454,105.4,1,143.8,1
1990,07,1990.538,149.4,1,140.6,1
1990,08,1990.623,200.3,1,140.5,1
1990,09,1990.706,125.2,1,142.1,1
1990,10,1990.790,145.5,1,142.1,1
1990,11,1990.873,131.4,1,141.7,1
1990,12,1990.957,129.7,1,143.9,1
1991,01,1991.042,136.9,1,147.6,1
1991,02,1991.123,167.5,1,147.6,1
1991,03,1991.203,141.9,1,146.6,1
1991,04,1991.287,140.0,1,146.5,1
1991,05,1991.370,121.3,1,145.5,1
1991,06,1991.454,169.7,1,145.2,1
1991,07,1991.537,173.7,1,146.3,1
1991,08,1991.622,176.3,1,146.6,1
1991,09,1991.706,125.3,1,144.9,1
1991,10,1991.789,144.1,1,141.7,1
1991,11,1991.873,108.2,1,138.1,1
1991,12,1991.956,144.4,1,131.7,1
1992,01,1992.041,150.0,1,123.7,1
1992,02,1992.123,161.1,1,115.4,1
1992,03,1992.205,106.7,1,108.2,1
1992,04,1992.289, 99.8,1,103.3,1
1992,05,1992.372, 73.8,1,100.3,1
1992,06,1992.456, 65.2,1, 97.1,1
1992,07,1992.539, 85.7,1, 90.7,1
1992,08,1992.624, 64.5,1, 84.0,1
1992,09,1992.708, 63.9,1, 79.5,1
1992,10,1992.791, 88.7,1, 76.4,1
1992,11,1992.875, 91.8,1, 74.4,1
1992,12,1992.958, 82.6,1, 73.2,1
1993,01,1993.043, 59.3,1, 71.4,1
1993,02,1993.124, 91.0,1, 69.3,1
1993,03,1993.205, 69.8,1, 66.6,1
1993,04,1993.288, 62.2,1, 63.6,1
1993,05,1993.372, 61.3,1, 59.9,1
1993,06,1993.455, 49.8,1, 56.1,1
1993,07,1993.539, 57.9,1, 54.7,1
1993,08,1993.624, 42.2,1, 52.3,1
1993,09,1993.707, 22.4,1, 48.4,1
1993,10,1993.791, 56.4,1, 44.9,1
1993,11,1993.874, 35.6,1, 41.2,1
1993,12,1993.958, 48.9,1, 38.4,1
1994,01,1994.042, 57.8,1, 36.6,1
1994,02,1994.123, 35.5,1, 34.8,1
1994,03,1994.204, 31.7,1, 34.1,1
1994,04,1994.287, 16.1,1, 33.7,1
1994,05,1994.371, 17.8,1, 32.5,1
1994,06,1994.454, 28.0,1, 30.8,1
1994,07,1994.538, 35.1,1, 28.5,1
1994,08,1994.623, 22.5,1, 26.8,1
1994,09,1994.706, 25.7,1, 26.6,1
1994,10,1994.790, 44.0,1, 26.5,1
1994,11,1994.873, 18.0,1, 26.2,1
1994,12,1994.957, 26.2,1, 25.6,1
1995,01,1995.042, 24.2,1, 24.2,1
1995,02,1995.123, 29.9,1, 23.0,1
1995,03,1995.203, 31.1,1, 22.1,1
1995,04,1995.287, 14.0,1, 20.6,1
1995,05,1995.370, 14.5,1, 19.2,1
1995,06,1995.454, 15.6,1, 18.2,1
1995,07,1995.537, 14.5,1, 17.0,1
1995,08,1995.622, 14.3,1, 15.4,1
1995,09,1995.706, 11.8,1, 13.4,1
1995,10,1995.789, 21.1,1, 12.1,1
1995,11,1995.873,  9.0,1, 11.3,1
1995,12,1995.956, 10.0,1, 10.8,1
1996,01,1996.041, 11.5,1, 10.4,1
1996,02,1996.123,  4.4,1, 10.1,1
1996,03,1996.205,  9.2,1,  9.7,1
1996,04,1996.289,  4.8,1,  8.5,1
1996,05,1996.372,  5.5,1,  8.0,1
1996,06,1996.456, 11.8,1,  8.5,1
1996,07,1996.539,  8.2,1,  8.4,1
1996,08,1996.624, 14.4,1,  8.3,1
1996,09,1996.708,  1.6,1,  8.4,1
1996,10,1996.791,  0.9,1,  8.8,1
1996,11,1996.875, 17.9,1,  9.8,1
1996,12,1996.958, 13.3,1, 10.4,1
1997,01,1997.043,  5.7,1, 10.5,1
1997,02,1997.124,  7.6,1, 11.0,1
1997,03,1997.205,  8.7,1, 13.5,1
1997,04,1997.288, 15.5,1, 16.5,1
1997,05,1997.372, 18.5,1, 18.3,1
1997,06,1997.455, 12.7,1, 20.3,1
1997,07,1997.539, 10.4,1, 22.6,1
